xval,Level I,Level II,Level III,Level IV,Level V
4.747595452,4.468939658,3.883485279,3.184519463,2.679212948,1.654830716
4.830928785,4.470485841,3.891850224,3.193773453,2.682334546,1.654085937
4.914262119,4.471887146,3.899931021,3.203027444,2.685456144,1.653341158
4.997595452,4.473157147,3.907737322,3.212281434,2.688577742,1.652596379
5.080928785,4.474308148,3.915278451,3.221535425,2.69169934,1.651851601
5.164262119,4.475351299,3.922563416,3.230789415,2.694820938,1.651106822
5.247595452,4.476296705,3.929600919,3.240043406,2.697942536,1.650362043
5.330928785,4.477153527,3.936399365,3.249297396,2.701064134,1.649617264
5.414262119,4.477930063,3.942966876,3.258551387,2.704185732,1.648872486
5.497595452,4.478633838,3.949311295,3.267805377,2.707307329,1.648127707
5.580928785,4.479271668,3.955440201,3.277059368,2.710428927,1.647382928
5.664262119,4.479849733,3.961360915,3.286313358,2.713550525,1.646638149
5.747595452,4.480373632,3.967080508,3.295567349,2.716672123,1.645893371
5.830928785,4.480848442,3.972605814,3.304821339,2.719793721,1.645148592
5.914262119,4.481278762,3.97794343,3.31407533,2.722915319,1.644403813
5.997595452,4.48166876,3.983099733,3.32332932,2.726036917,1.643659034
6.080928785,4.482022215,3.988080883,3.332583311,2.729158515,1.642914256
6.164262119,4.482342552,3.992892828,3.341837301,2.732280113,1.642169477
6.247595452,4.482632872,3.997541316,3.351091292,2.73540171,1.641424698
6.330928785,4.482895989,4.0020319,3.360345282,2.738523308,1.640679919
6.414262119,4.483134452,4.006369944,3.369599273,2.741644906,1.639935141
6.497595452,4.483350571,4.01056063,3.378853263,2.744766504,1.639190362
6.580928785,4.483546439,4.014608962,3.388107254,2.747888102,1.638445583
6.664262119,4.483723954,4.018519777,3.397361244,2.7510097,1.637700805
6.747595452,4.483884836,4.022297745,3.406615235,2.754131298,1.636956026
6.830928785,4.484030643,4.02594738,3.415869226,2.757252896,1.636211247
6.914262119,4.484162787,4.029473041,3.425123216,2.760374494,1.635466468
6.997595452,4.48428255,4.032878939,3.434377207,2.763496091,1.63472169
7.080928785,4.484391091,4.036169142,3.443631197,2.766617689,1.633976911
7.164262119,4.484489462,4.039347581,3.452885188,2.769739287,1.633232132
7.247595452,4.484578615,4.042418051,3.462139178,2.772860885,1.632487353
7.330928785,4.484659414,4.045384221,3.471393169,2.775982483,1.631742575
7.414262119,4.484732642,4.048249634,3.480647159,2.779104081,1.630997796
7.497595452,4.484799009,4.051017711,3.48990115,2.782225679,1.630253017
7.580928785,4.484859157,4.05369176,3.49915514,2.785347277,1.629508238
7.664262119,4.48491367,4.056274974,3.508409131,2.788468874,1.62876346
7.747595452,4.484963074,4.058770439,3.517663121,2.791590472,1.628018681
7.830928785,4.485007849,4.061181136,3.526917112,2.79471207,1.627273902
7.914262119,4.485048429,4.063509944,3.536171102,2.797833668,1.626529123
7.997595452,4.485085206,4.065759645,3.545425093,2.800955266,1.625784345
8.080928785,4.485118538,4.067932927,3.554679083,2.804076864,1.625039566
8.164262119,4.485148746,4.070032384,3.563933074,2.807198462,1.624294787
8.247595452,4.485176123,4.072060524,3.573187064,2.81032006,1.623550008
8.330928785,4.485200935,4.074019771,3.582441055,2.813441658,1.62280523
8.414262119,4.485223423,4.075912465,3.591695045,2.816563255,1.622060451
8.497595452,4.485243803,4.077740866,3.600949036,2.819684853,1.621315672
8.580928785,4.485262274,4.079507158,3.610203026,2.822806451,1.620570893
8.664262119,4.485279014,4.081213451,3.619457017,2.825928049,1.619826115
8.747595452,4.485294185,4.082861783,3.628711007,2.829049647,1.619081336
8.830928785,4.485307935,4.084454123,3.637964998,2.832171245,1.618336557
8.914262119,4.485320396,4.085992373,3.647218988,2.835292843,1.617591778
8.997595452,4.48533169,4.08747837,3.656472979,2.838414441,1.616847
9.080928785,4.485341925,4.088913889,3.665726969,2.841536039,1.616102221
9.164262119,4.485351202,4.090300646,3.67498096,2.844657636,1.615357442
9.247595452,4.485359609,4.091640295,3.68423495,2.847779234,1.614612664
9.330928785,4.485367229,4.092934439,3.693488941,2.850900832,1.613867885
9.414262119,4.485374134,4.094184621,3.702742931,2.85402243,1.613123106
9.497595452,4.485380393,4.095392337,3.711996922,2.857144028,1.612378327
9.580928785,4.485386065,4.096559027,3.721250912,2.860265626,1.611633549
9.664262119,4.485391205,4.097686087,3.730504903,2.863387224,1.61088877
9.747595452,4.485395864,4.098774861,3.739758893,2.866508822,1.610143991
9.830928785,4.485400087,4.099826651,3.749012884,2.86963042,1.609399212
9.914262119,4.485403913,4.100842712,3.758266874,2.872752017,1.608654434
9.997595452,4.485407381,4.10182426,3.767520865,2.875873615,1.607909655
10.08092879,4.485410525,4.102772465,3.776774855,2.878995213,1.607164876
10.16426212,4.485413373,4.10368846,3.786028846,2.882116811,1.606420097
10.24759545,4.485415955,4.10457334,3.795282836,2.885238409,1.605675319
10.33092879,4.485418295,4.105428162,3.804536827,2.888360007,1.60493054
10.41426212,4.485420415,4.106253946,3.813790818,2.891481605,1.604185761
10.49759545,4.485422337,4.10705168,3.823044808,2.894603203,1.603440982
10.58092879,4.485424079,4.107822315,3.832298799,2.897724801,1.602696204
10.66426212,4.485425658,4.108566773,3.841552789,2.900846398,1.601951425
10.74759545,4.485427088,4.109285942,3.85080678,2.903967996,1.601206646
10.83092879,4.485428385,4.109980681,3.86006077,2.907089594,1.600461867
10.91426212,4.48542956,4.110651822,3.869314761,2.910211192,1.599717089
10.99759545,4.485430625,4.111300164,3.878568751,2.91333279,1.59897231
11.08092879,4.48543159,4.111926483,3.887822742,2.916454388,1.598227531
11.16426212,4.485432465,4.112531526,3.897076732,2.919575986,1.597482752
11.24759545,4.485433258,4.113116017,3.906330723,2.922697584,1.596737974
11.33092879,4.485433977,4.113680653,3.915584713,2.925819181,1.595993195
11.41426212,4.485434628,4.114226109,3.924838704,2.928940779,1.595248416
11.49759545,4.485435218,4.114753037,3.934092694,2.932062377,1.594503637
11.58092879,4.485435753,4.115262065,3.943346685,2.935183975,1.593758859
11.66426212,4.485436238,4.115753802,3.952600675,2.938305573,1.59301408
11.74759545,4.485436677,4.116228836,3.961854666,2.941427171,1.592269301
11.83092879,4.485437075,4.116687733,3.971108656,2.944548769,1.591524522
11.91426212,4.485437436,4.117131042,3.980362647,2.947670367,1.590779744
11.99759545,4.485437763,4.117559292,3.989616637,2.950791965,1.590034965
